Wall time,Step,Value
1575241864.970976,2191360,8.100000381469727
1575241972.251315,2193408,9.899999618530273
1575242016.1652195,2194432,9.199999809265137
1575242108.068007,2196480,9.399999618530273
1575242154.2613947,2197504,10.5
1575242200.0728555,2198528,10.199999809265137
1575242293.1558797,2200576,9.399999618530273
1575242339.9787838,2201600,9.600000381469727
1575242439.7060945,2203648,10.5
1575242576.9134655,2206720,8.800000190734863
1575242668.7792974,2208768,9.399999618530273
1575242715.4507034,2209792,10.5
1575243003.579668,2215936,9.399999618530273
1575243051.0845315,2216960,9.899999618530273
1575243097.8634994,2217984,8.5
1575243281.7083774,2222080,9.399999618530273
1575243385.973766,2224128,10.5
1575243479.4443965,2226176,10.5
1575243666.2794585,2230272,10.5
1575244003.6982348,2237440,10.5
1575244144.9929273,2240512,10.5
1575244238.7861993,2242560,9.399999618530273
1575244346.5537722,2244608,9.399999618530273
1575244393.5098944,2245632,9.399999618530273
1575244576.0955663,2249728,10.199999809265137
1575244665.2870395,2251776,9.300000190734863
1575244711.6807656,2252800,10.5
1575244755.3424273,2253824,9.399999618530273
1575244905.9300814,2256896,9.399999618530273
1575244949.1884887,2257920,8.300000190734863
1575245083.585956,2260992,10.5
1575245126.4347498,2262016,10.5
1575245276.1265712,2265088,9.399999618530273
1575245416.7127938,2268160,9.399999618530273
1575245600.4381912,2272256,9.399999618530273
1575245885.068189,2278400,9.399999618530273
1575245933.0483358,2279424,8.300000190734863
1575246075.254071,2282496,10.5
1575246123.7021809,2283520,9.399999618530273
1575246234.3168914,2285568,10.5
1575246329.5508041,2287616,9.100000381469727
1575246379.7670853,2288640,9.0
1575246478.644535,2290688,9.399999618530273
1575246525.8954117,2291712,9.399999618530273
1575246621.3426366,2293760,9.399999618530273
1575246666.3688343,2294784,9.399999618530273
1575246721.057738,2295808,9.100000381469727
1575246769.6866243,2296832,9.899999618530273
1575246862.5053794,2298880,10.199999809265137
1575246956.8529086,2300928,9.100000381469727
1575247003.797842,2301952,8.0
1575247199.4507222,2306048,10.5
1575247246.574372,2307072,9.699999809265137
1575247339.9798162,2309120,9.399999618530273
1575247479.3599648,2312192,10.5
1575247574.8808384,2314240,10.300000190734863
1575247726.1601346,2317312,10.0
1575247997.7531917,2323456,9.399999618530273
1575248285.5063891,2329600,10.5
1575248476.9108577,2333696,9.399999618530273
1575248630.0656896,2336768,8.300000190734863
1575248860.0831625,2341888,10.5
1575248952.1840277,2343936,10.5
1575249096.5591867,2347008,10.5
1575249378.5445774,2353152,10.199999809265137
1575249424.5369327,2354176,9.399999618530273
1575249512.9067645,2356224,10.5
1575249658.3253968,2359296,9.100000381469727
1575249800.9193816,2362368,10.5
1575249847.5399623,2363392,9.600000381469727
1575249891.2664745,2364416,8.300000190734863
1575250316.6117973,2373632,10.5
1575250363.6299515,2374656,9.100000381469727
1575250406.35944,2375680,10.5
1575250451.80586,2376704,9.100000381469727
1575250554.4596636,2378752,9.399999618530273
1575250647.632424,2380800,10.5
1575250781.3637164,2383872,10.5
1575251021.1385372,2388992,10.5
1575251109.4406028,2391040,10.5
1575251157.9317837,2392064,9.600000381469727
1575251206.0326085,2393088,10.199999809265137
1575251254.4661865,2394112,9.100000381469727
1575251649.0646102,2402304,8.300000190734863
1575252071.0847266,2411520,10.199999809265137
1575252298.2376387,2416640,9.399999618530273
1575252665.2526174,2424832,8.699999809265137
1575252708.299253,2425856,10.199999809265137
1575252860.7325604,2428928,8.899999618530273
1575253048.4622784,2433024,7.400000095367432
1575253185.2813113,2436096,9.399999618530273
1575253384.7067728,2440192,9.399999618530273
1575253520.0535376,2443264,9.399999618530273
1575253657.6005597,2446336,8.899999618530273
1575253701.7834468,2447360,9.399999618530273
1575253741.8308601,2448384,9.600000381469727
1575253841.3635194,2450432,10.5
1575254199.3213904,2458624,10.0
1575254299.1341786,2460672,10.5
1575254383.446855,2462720,8.800000190734863
1575254468.6298356,2464768,9.100000381469727
1575254701.557941,2469888,8.800000190734863
1575254920.3292685,2475008,9.300000190734863
1575255095.0130796,2479104,10.5
1575255291.8801942,2483200,8.300000190734863
1575255333.8360722,2484224,10.5
1575255376.9792638,2485248,9.100000381469727
1575255557.4728503,2489344,8.300000190734863
1575255703.350982,2492416,9.399999618530273
1575255842.2799363,2495488,8.899999618530273
1575256213.2067323,2503680,10.199999809265137
1575256301.7151713,2505728,9.399999618530273
1575256482.1704056,2509824,10.5
1575256540.3878677,2510848,11.0
1575256584.326677,2511872,9.399999618530273
1575256629.749004,2512896,10.199999809265137
1575256722.0582576,2514944,9.100000381469727
1575256810.6795735,2516992,10.5
1575256945.5654664,2520064,9.399999618530273
1575257096.9124458,2523136,9.399999618530273
1575257139.335868,2524160,9.100000381469727
1575257230.9388046,2526208,9.800000190734863
1575257319.4176674,2528256,9.399999618530273
1575257640.6224647,2535424,10.5
1575257820.5553493,2539520,9.399999618530273
1575257916.3886275,2541568,9.5
1575258004.4480257,2543616,10.5
1575258091.3708937,2545664,11.100000381469727
1575258134.677034,2546688,7.900000095367432
1575258223.4166756,2548736,9.199999809265137
1575258373.0458977,2551808,10.5
1575258463.3168895,2553856,10.5
1575258601.2330565,2556928,10.5
1575258699.0834208,2558976,9.399999618530273
1575258848.775702,2562048,10.5
1575258894.7717795,2563072,10.5
1575258938.9499874,2564096,9.800000190734863
1575259406.0761082,2574336,11.600000381469727
1575259447.258323,2575360,10.5
1575259534.754303,2577408,10.5
1575259579.4609933,2578432,8.0
1575259627.1312194,2579456,9.399999618530273
1575259668.6472826,2580480,10.5
1575259809.6163962,2583552,10.5
1575259857.1967618,2584576,8.300000190734863
1575259945.686829,2586624,9.399999618530273
1575260083.1810107,2589696,9.100000381469727
1575260171.4287577,2591744,10.5
1575260268.4672518,2593792,9.399999618530273
1575260357.4632194,2595840,8.899999618530273
1575260756.3424542,2605056,7.199999809265137
1575260800.3578765,2606080,9.100000381469727
1575260930.6554992,2609152,9.399999618530273
1575261019.4640334,2611200,10.5
1575261118.762586,2613248,9.100000381469727
1575261202.6401732,2615296,9.899999618530273
1575261293.2817037,2617344,9.399999618530273
1575261345.7622995,2618368,10.199999809265137
1575261489.9895198,2621440,10.199999809265137
1575261784.1586187,2627584,9.399999618530273
1575261829.080632,2628608,9.399999618530273
1575262016.9982345,2632704,10.5
1575262171.5577314,2635776,9.100000381469727
1575262311.06362,2638848,9.600000381469727
1575262400.6997306,2640896,9.399999618530273
1575262447.7607648,2641920,9.399999618530273
1575262631.9872603,2646016,10.5
1575262809.7973568,2650112,9.399999618530273
1575262947.5192156,2653184,10.5
1575263000.8972654,2654208,8.800000190734863
1575263043.311825,2655232,10.5
1575263086.282733,2656256,8.699999809265137
1575263224.0467935,2659328,7.699999809265137
1575263405.5353587,2663424,9.399999618530273
1575263507.6763783,2665472,10.5
1575263686.4738383,2669568,9.399999618530273
1575263730.9951086,2670592,9.399999618530273
1575263819.6562014,2672640,9.399999618530273
1575263866.006688,2673664,9.399999618530273
1575264103.8306048,2678784,8.300000190734863
1575264236.3523653,2681856,10.5
1575264282.4472716,2682880,8.699999809265137
1575264385.4524872,2684928,10.5
1575264477.5408175,2686976,10.5
1575264570.0161357,2689024,9.399999618530273
1575264617.8944526,2690048,9.399999618530273
1575264757.8170483,2693120,7.699999809265137
1575264802.5529351,2694144,8.300000190734863
1575264902.1323388,2696192,9.100000381469727
1575265035.774431,2699264,9.399999618530273
1575265079.6594596,2700288,9.399999618530273
1575265169.1470613,2702336,10.5
1575265451.0023322,2708480,10.5
1575265601.763911,2711552,9.399999618530273
1575265743.475971,2714624,10.0
1575265800.8803062,2715648,10.300000190734863
1575265983.9034894,2719744,10.5
1575266288.4976015,2725888,9.399999618530273
1575266620.6470828,2733056,9.399999618530273
1575266925.3154254,2739200,10.5
1575267113.9710321,2743296,10.5
1575267207.9225533,2745344,10.5
1575267450.6812403,2750464,9.399999618530273
1575267547.483903,2752512,9.399999618530273
1575267596.4333613,2753536,9.399999618530273
1575267687.1526496,2755584,10.0
1575267888.5727162,2759680,9.399999618530273
1575268150.5330782,2764800,9.399999618530273
1575268348.269923,2768896,9.399999618530273
1575268534.7857387,2772992,11.600000381469727
1575268674.2122314,2776064,10.5
1575269110.0463972,2785280,9.100000381469727
1575269395.8137863,2791424,10.5
1575269576.029879,2795520,9.399999618530273
1575269869.0144303,2801664,10.5
1575269915.3142774,2802688,9.399999618530273
1575269960.9966714,2803712,8.800000190734863
1575270102.847331,2806784,10.5
1575270158.2587569,2807808,10.5
1575270394.4638128,2812928,9.399999618530273
1575270482.1120608,2814976,9.100000381469727
1575270675.7740114,2819072,9.399999618530273
1575270720.8559856,2820096,9.399999618530273
1575270767.2079263,2821120,9.100000381469727
1575270811.4881155,2822144,9.399999618530273
1575270855.554501,2823168,9.399999618530273
1575270899.0081568,2824192,9.600000381469727
1575270946.1842349,2825216,10.199999809265137
1575271037.6088755,2827264,8.5
1575271322.4464946,2833408,10.5
1575271466.394147,2836480,9.100000381469727
1575271774.5104935,2842624,10.5
1575271966.6222005,2846720,9.399999618530273
1575272399.0600636,2855936,10.5
1575272449.059179,2856960,10.5
1575272490.409329,2857984,10.5
1575272545.5673637,2859008,8.899999618530273
1575272763.437907,2864128,10.5
1575272850.1204333,2866176,9.399999618530273
1575273081.353603,2871296,10.5
1575273217.1362705,2874368,9.399999618530273
1575273307.4707205,2876416,10.199999809265137
1575273353.0683408,2877440,9.399999618530273
1575273397.3749669,2878464,8.300000190734863
1575273452.238494,2879488,9.399999618530273
1575273620.7710292,2883584,9.100000381469727
1575273979.3999224,2891776,10.5
1575274021.9373028,2892800,10.199999809265137
1575274160.1102881,2895872,9.100000381469727
1575274249.1684175,2897920,8.199999809265137
1575274292.1815116,2898944,10.199999809265137
1575274391.082513,2900992,10.5
1575274621.3642457,2906112,9.100000381469727
1575274851.5975168,2911232,10.5
1575274940.3241704,2913280,10.5
1575275032.092744,2915328,9.399999618530273
1575275167.3010936,2918400,8.699999809265137
1575275267.384115,2920448,8.800000190734863
1575275500.382886,2925568,9.399999618530273
1575275631.7400866,2928640,8.899999618530273
1575275772.713497,2931712,10.5
1575276181.0582497,2940928,8.899999618530273
1575276225.1600807,2941952,9.399999618530273
1575276359.039973,2945024,10.199999809265137
1575276493.372014,2948096,9.300000190734863
1575276583.1590383,2950144,8.300000190734863
1575276639.9663835,2951168,9.399999618530273
1575276901.2523298,2957312,9.100000381469727
1575277033.4582818,2960384,10.199999809265137
1575277093.4230828,2961408,10.199999809265137
1575277181.218625,2963456,10.199999809265137
1575277313.9540195,2966528,10.5
1575277402.448431,2968576,10.5
1575277492.9731078,2970624,10.5
1575277642.7504337,2973696,10.0
1575277688.9810526,2974720,9.399999618530273
1575277735.351171,2975744,9.399999618530273
1575278074.0819001,2982912,10.5
1575278294.5411863,2988032,10.5
1575278384.0468068,2990080,9.399999618530273
1575278429.7546153,2991104,9.0
1575278487.5555837,2992128,9.100000381469727
1575278659.134835,2996224,9.399999618530273
