Wall time,Step,Value
1575304317.1411674,2193408,17.700000762939453
1575304369.325226,2194432,17.600000381469727
1575304473.9804442,2196480,17.399999618530273
1575304526.6907995,2197504,17.0
1575304578.7208989,2198528,16.899999618530273
1575304690.7130356,2200576,18.399999618530273
1575304746.8373728,2201600,16.899999618530273
1575304884.5270264,2203648,14.699999809265137
1575305047.4880044,2206720,14.600000381469727
1575305164.7578773,2208768,13.100000381469727
1575305215.3323212,2209792,12.800000190734863
1575305549.051864,2215936,17.899999618530273
1575305603.723711,2216960,20.0
1575305658.3437772,2217984,17.600000381469727
1575305879.04838,2222080,16.700000762939453
1575306009.0165877,2224128,14.600000381469727
1575306118.2796206,2226176,13.800000190734863
1575306341.542972,2230272,18.600000381469727
1575306765.0352645,2237440,15.600000381469727
1575306931.7319913,2240512,15.199999809265137
1575307046.8736205,2242560,17.600000381469727
1575307339.5749986,2244608,9.899999618530273
1575307399.1796508,2245632,14.5
1575307640.2470338,2249728,14.199999809265137
1575307755.9212012,2251776,16.799999237060547
1575307814.0792408,2252800,17.700000762939453
1575307870.2461755,2253824,18.899999618530273
1575308063.116374,2256896,16.5
1575308115.612842,2257920,16.5
1575308283.7668183,2260992,17.200000762939453
1575308346.3218286,2262016,10.600000381469727
1575308561.5116656,2265088,12.300000190734863
1575308729.599304,2268160,16.200000762939453
1575308949.3453264,2272256,15.199999809265137
1575309306.9317825,2278400,16.5
1575309366.2971148,2279424,15.399999618530273
1575309531.7531078,2282496,16.399999618530273
1575309586.3039865,2283520,18.299999237060547
1575309866.9548624,2285568,16.200000762939453
1575309970.7382896,2287616,18.700000762939453
1575310026.6358337,2288640,17.0
1575310132.729875,2290688,17.399999618530273
1575310191.9744318,2291712,16.200000762939453
1575310305.4465072,2293760,14.800000190734863
1575310360.8139997,2294784,14.899999618530273
1575310458.1522806,2295808,12.300000190734863
1575310510.4100435,2296832,11.800000190734863
1575310621.9560463,2298880,10.699999809265137
1575310729.339568,2300928,13.899999618530273
1575310782.7773645,2301952,15.100000381469727
1575311185.0473318,2306048,12.100000381469727
1575311234.7671034,2307072,14.100000381469727
1575311336.1304421,2309120,16.0
1575311500.0539227,2312192,7.099999904632568
1575311604.0919316,2314240,11.100000381469727
1575311941.7527678,2317312,9.399999618530273
1575312266.5363443,2323456,10.0
1575312758.8519578,2329600,13.899999618530273
1575312974.6238031,2333696,12.699999809265137
1575313317.1495345,2336768,10.899999618530273
1575313591.6179614,2341888,14.100000381469727
1575313695.7565634,2343936,15.0
1575314069.7265716,2347008,12.199999809265137
1575314398.3574355,2353152,11.100000381469727
1575314451.3781676,2354176,12.100000381469727
1575314562.459483,2356224,10.800000190734863
1575314755.5268848,2359296,12.899999618530273
1575314914.1375432,2362368,12.699999809265137
1575314970.501466,2363392,12.199999809265137
1575315023.4546278,2364416,15.100000381469727
1575315549.492019,2373632,15.800000190734863
1575315602.569882,2374656,16.899999618530273
1575315655.8292239,2375680,17.100000381469727
1575315705.5460238,2376704,17.5
1575315837.447417,2378752,13.399999618530273
1575315941.5112023,2380800,13.5
1575316099.51635,2383872,12.699999809265137
1575316452.0039358,2388992,8.199999809265137
1575316562.8971794,2391040,10.899999618530273
1575316614.3502066,2392064,14.0
1575316664.8577235,2393088,14.300000190734863
1575316720.5970614,2394112,12.600000381469727
1575317177.3512838,2402304,14.199999809265137
1575317706.1507196,2411520,16.600000381469727
1575317985.1837094,2416640,11.600000381469727
1575318448.041431,2424832,14.100000381469727
1575318502.3943658,2425856,10.5
1575318846.4164572,2428928,13.300000190734863
1575319073.6594472,2433024,14.100000381469727
1575319237.787485,2436096,12.199999809265137
1575319504.408961,2440192,14.5
1575319661.3706872,2443264,12.399999618530273
1575319828.9064398,2446336,12.199999809265137
1575319887.3979943,2447360,15.5
1575319942.0558476,2448384,18.399999618530273
1575320168.9728673,2450432,7.300000190734863
1575320608.8273218,2458624,13.899999618530273
1575320775.9952757,2460672,14.600000381469727
1575320881.1846712,2462720,17.799999237060547
1575320994.2956972,2464768,18.399999618530273
1575321309.7761319,2469888,14.899999618530273
1575321575.848684,2475008,12.5
1575321791.8005126,2479104,11.600000381469727
1575322051.7746966,2483200,11.300000190734863
1575322102.9878833,2484224,11.0
1575322155.5610428,2485248,12.600000381469727
1575322365.2304077,2489344,17.5
1575322565.9774237,2492416,18.5
1575322730.0570624,2495488,16.5
1575323339.597305,2503680,17.299999237060547
1575323469.167673,2505728,11.300000190734863
1575323700.5509121,2509824,17.700000762939453
1575323790.9876661,2510848,16.0
1575323845.4409623,2511872,17.799999237060547
1575323902.2654748,2512896,15.699999809265137
1575324024.9641452,2514944,18.100000381469727
1575324141.536793,2516992,17.100000381469727
1575324314.9554183,2520064,16.299999237060547
1575324522.3716636,2523136,17.0
1575324576.9226115,2524160,19.399999618530273
1575324688.6142912,2526208,19.299999237060547
1575324795.8449936,2528256,13.300000190734863
1575325210.1765912,2535424,9.300000190734863
1575325426.0642664,2539520,17.899999618530273
1575325709.1980073,2541568,11.699999809265137
1575325821.207296,2543616,15.100000381469727
1575325927.9311194,2545664,16.799999237060547
1575325984.7333698,2546688,16.299999237060547
1575326089.614225,2548736,18.100000381469727
1575326507.4422386,2551808,12.899999618530273
1575326614.164286,2553856,15.399999618530273
1575326770.205303,2556928,15.699999809265137
1575326886.2112887,2558976,16.200000762939453
1575327126.1533887,2562048,15.199999809265137
1575327179.721264,2563072,13.800000190734863
1575327233.7900062,2564096,15.899999618530273
1575327968.3387098,2574336,13.0
1575328017.4847975,2575360,14.399999618530273
1575328130.8823645,2577408,9.800000190734863
1575328192.723822,2578432,8.899999618530273
1575328249.1343179,2579456,11.699999809265137
1575328303.6264658,2580480,14.699999809265137
1575328650.8630772,2583552,15.5
1575328707.5132303,2584576,13.600000381469727
1575328818.0901499,2586624,12.699999809265137
1575328990.8582742,2589696,9.800000190734863
1575329116.1121376,2591744,14.800000190734863
1575329400.3027353,2593792,16.200000762939453
1575329503.3971474,2595840,18.799999237060547
1575330046.245455,2605056,16.100000381469727
1575330101.6236415,2606080,16.100000381469727
1575330262.8194435,2609152,17.700000762939453
1575330371.1686442,2611200,16.600000381469727
1575330614.878944,2613248,11.100000381469727
1575330727.568395,2615296,16.299999237060547
1575330838.5063162,2617344,17.5
1575330898.9151165,2618368,18.100000381469727
1575331066.7159154,2621440,18.100000381469727
1575331491.6170435,2627584,16.0
1575331542.72153,2628608,16.899999618530273
1575331769.7015555,2632704,9.399999618530273
1575331980.2980146,2635776,13.199999809265137
1575332151.8888686,2638848,13.300000190734863
1575332263.9182315,2640896,13.100000381469727
1575332317.024884,2641920,12.100000381469727
1575332581.7374823,2646016,16.0
1575332800.6568475,2650112,14.199999809265137
1575332966.438488,2653184,17.5
1575333218.1349795,2654208,17.899999618530273
1575333273.1238348,2655232,16.899999618530273
1575333330.2439735,2656256,17.200000762939453
1575333487.6575687,2659328,9.899999618530273
1575333707.036335,2663424,18.100000381469727
1575333987.0867856,2665472,19.100000381469727
1575334209.0817127,2669568,18.600000381469727
1575334273.4916527,2670592,15.100000381469727
1575334383.2717092,2672640,17.799999237060547
1575334440.6900449,2673664,15.399999618530273
1575334824.8494897,2678784,18.700000762939453
1575334989.5260694,2681856,12.800000190734863
1575335041.558303,2682880,12.5
1575335199.2525604,2684928,14.699999809265137
1575335307.5807765,2686976,15.399999618530273
1575335413.9565125,2689024,18.799999237060547
1575335465.4832852,2690048,18.899999618530273
1575335625.603246,2693120,17.799999237060547
1575335677.3179884,2694144,17.600000381469727
1575335867.0067594,2696192,17.100000381469727
1575336022.7879252,2699264,17.0
1575336079.5543463,2700288,16.399999618530273
1575336196.743843,2702336,12.399999618530273
1575336842.3727708,2708480,15.199999809265137
1575337002.3473442,2711552,8.699999809265137
1575337162.2293797,2714624,15.399999618530273
1575337308.3293335,2715648,16.399999618530273
1575337522.3512814,2719744,15.199999809265137
1575338029.0426412,2725888,12.5
1575338410.4897044,2733056,15.899999618530273
1575338908.0477,2739200,17.399999618530273
1575339118.7634985,2743296,17.299999237060547
1575339233.2296875,2745344,9.600000381469727
1575339567.6365218,2750464,10.300000190734863
1575339737.6119373,2753536,13.600000381469727
1575339845.2615974,2755584,14.199999809265137
1575340180.741298,2759680,17.600000381469727
1575340443.0251195,2764800,14.399999618530273
1575340920.374151,2768896,19.899999618530273
1575341136.084849,2772992,11.899999618530273
1575341302.884915,2776064,16.299999237060547
1575341992.8273022,2785280,10.5
1575342517.1950192,2791424,15.699999809265137
1575342731.9856968,2795520,15.800000190734863
1575343225.9985638,2801664,13.600000381469727
1575343283.3046463,2802688,11.199999809265137
1575343335.2016528,2803712,11.5
1575343495.199143,2806784,12.199999809265137
1575343882.5269475,2807808,14.600000381469727
1575344149.3946865,2812928,12.300000190734863
1575344262.1436107,2814976,12.100000381469727
1575344523.6271944,2819072,11.5
1575344578.1029782,2820096,15.199999809265137
1575344635.9571254,2821120,13.5
1575344689.6201642,2822144,12.5
1575344744.8936658,2823168,12.699999809265137
1575344800.3506966,2824192,16.799999237060547
1575344855.3891594,2825216,16.200000762939453
1575344963.438408,2827264,17.600000381469727
1575345349.0851738,2833408,13.399999618530273
1575345523.2345104,2836480,16.200000762939453
1575345884.4240844,2842624,17.399999618530273
1575346111.404915,2846720,17.100000381469727
1575346820.905561,2855936,17.5
1575346877.8426387,2856960,18.899999618530273
1575346942.8912005,2857984,15.0
1575347168.103723,2859008,15.100000381469727
1575347437.1098375,2864128,15.699999809265137
1575347556.737961,2866176,8.399999618530273
1575347898.5987756,2871296,13.800000190734863
1575348067.741813,2874368,15.699999809265137
1575348178.2406795,2876416,13.199999809265137
1575348234.6440158,2877440,16.100000381469727
1575348287.9322755,2878464,16.5
1575348513.2581084,2879488,16.0
1575348749.0732467,2883584,14.899999618530273
1575349237.4869375,2891776,18.600000381469727
1575349294.592497,2892800,17.399999618530273
1575349454.2463984,2895872,17.899999618530273
1575349572.87973,2897920,16.700000762939453
1575349626.5543547,2898944,16.299999237060547
1575349763.5125155,2900992,14.300000190734863
1575350036.0118852,2906112,16.399999618530273
1575350454.44068,2911232,15.600000381469727
1575350566.479537,2913280,16.299999237060547
1575350671.1394658,2915328,12.800000190734863
1575350839.2273266,2918400,16.0
1575350974.9105263,2920448,11.800000190734863
1575351243.8879895,2925568,13.699999809265137
1575351410.2137215,2928640,15.899999618530273
1575351598.0313394,2931712,12.699999809265137
1575352254.3507082,2940928,10.5
1575352304.7244813,2941952,12.199999809265137
1575352466.8555346,2945024,15.5
1575352618.6093652,2948096,17.200000762939453
1575352730.915119,2950144,18.200000762939453
1575352915.2634335,2951168,16.200000762939453
1575353239.8019915,2957312,13.699999809265137
1575353404.7169785,2960384,14.5
1575353629.1746771,2961408,17.600000381469727
1575353740.99017,2963456,19.0
1575353905.347651,2966528,19.0
1575354019.0666988,2968576,18.5
1575354129.8217862,2970624,18.299999237060547
1575354395.69081,2973696,19.200000762939453
1575354447.271761,2974720,19.200000762939453
1575354501.9251552,2975744,17.899999618530273
1575354931.1258304,2982912,16.0
1575355206.1716013,2988032,14.699999809265137
1575355314.5315022,2990080,17.0
1575355369.4052358,2991104,18.200000762939453
1575355474.464847,2992128,15.199999809265137
1575355681.5584958,2996224,19.700000762939453
1575355738.066731,2997248,16.5
1575355794.931607,2998272,15.899999618530273
