Wall time,Step,Value
1575259317.2656422,2450432,5.0
1575259669.343346,2458624,5.0
1575259773.6436355,2460672,5.0
1575259868.575204,2462720,5.0
1575259970.42199,2464768,5.0
1575260233.8426352,2469888,4.400000095367432
1575260452.3747327,2475008,5.0
1575260626.2001703,2479104,5.0
1575260840.3506017,2483200,5.0
1575260889.6528652,2484224,4.400000095367432
1575260941.8995085,2485248,5.0
1575261136.1835997,2489344,4.099999904632568
1575261280.9520588,2492416,5.0
1575261419.4355106,2495488,5.0
1575261790.566371,2503680,5.0
1575261876.3891022,2505728,5.0
1575262067.6741815,2509824,5.0
1575262127.232696,2510848,5.0
1575262171.9474866,2511872,5.0
1575262214.3982255,2512896,5.0
1575262302.5592234,2514944,5.0
1575262396.096591,2516992,5.0
1575262542.6240158,2520064,5.0
1575262704.9063427,2523136,5.0
1575262752.187431,2524160,4.699999809265137
1575262851.7791765,2526208,4.699999809265137
1575262938.9461427,2528256,5.0
1575263263.0664542,2535424,5.0
1575263456.0035424,2539520,5.0
1575263556.1338205,2541568,5.0
1575263640.3099568,2543616,5.0
1575263733.8500736,2545664,4.400000095367432
1575263783.6661978,2546688,5.0
1575263871.6784592,2548736,4.699999809265137
1575264029.2412434,2551808,5.0
1575264117.6967106,2553856,5.0
1575264255.2701666,2556928,5.0
1575264345.2162478,2558976,5.0
1575264497.5237017,2562048,5.0
1575264544.3049533,2563072,5.0
1575264591.9930332,2564096,5.0
1575265070.7276459,2574336,5.0
1575265120.2637255,2575360,5.0
1575265216.4730985,2577408,4.400000095367432
1575265264.6267817,2578432,5.0
1575265311.9127982,2579456,5.0
1575265353.3594706,2580480,5.0
1575265511.6213398,2583552,5.0
1575265557.1249485,2584576,5.0
1575265645.560322,2586624,4.699999809265137
1575265789.8006644,2589696,5.0
1575265892.0750427,2591744,4.400000095367432
1575266004.1657703,2593792,5.0
1575266102.9513614,2595840,5.0
1575266551.6990569,2605056,5.0
1575266593.656745,2606080,5.0
1575266722.202004,2609152,5.0
1575266808.3801713,2611200,4.400000095367432
1575266915.97797,2613248,5.0
1575267013.6147313,2615296,5.0
1575267110.7049046,2617344,5.0
1575267160.178511,2618368,5.0
1575267288.9666743,2621440,5.0
1575267588.732532,2627584,5.0
1575267639.3008478,2628608,4.099999904632568
1575267840.9797974,2632704,5.0
1575268001.726148,2635776,4.699999809265137
1575268160.9264653,2638848,5.0
1575268257.369348,2640896,4.699999809265137
1575268308.3240912,2641920,5.0
1575268509.3534124,2646016,5.0
1575268695.9320865,2650112,5.0
1575268839.8845088,2653184,5.0
1575268892.8670137,2654208,5.0
1575268938.7010884,2655232,5.0
1575268987.1822443,2656256,5.0
1575269131.8324308,2659328,5.0
1575269324.6469321,2663424,5.0
1575269433.4400327,2665472,5.0
1575269623.7045476,2669568,5.0
1575269677.280662,2670592,5.0
1575269769.557687,2672640,5.0
1575269814.9564953,2673664,5.0
1575270082.9577866,2678784,5.0
1575270224.277108,2681856,5.0
1575270272.389198,2682880,5.0
1575270380.3875782,2684928,4.199999809265137
1575270476.059988,2686976,4.699999809265137
1575270570.9128406,2689024,5.0
1575270617.4723153,2690048,5.0
1575270747.09839,2693120,5.0
1575270787.9442647,2694144,5.0
1575270886.7270722,2696192,4.699999809265137
1575271028.5952525,2699264,5.0
1575271075.7132378,2700288,5.0
1575271167.1073048,2702336,5.0
1575271457.3072283,2708480,4.400000095367432
1575271611.4077182,2711552,5.0
1575271760.6524644,2714624,4.699999809265137
1575271819.227262,2715648,5.0
1575272020.5225823,2719744,5.0
1575272325.1161797,2725888,5.0
1575272665.586213,2733056,5.0
1575272954.687971,2739200,4.699999809265137
1575273136.0389836,2743296,5.0
1575273236.2754364,2745344,5.0
1575273494.541057,2750464,5.0
1575273591.0327668,2752512,4.699999809265137
1575273637.1825676,2753536,5.0
1575273729.8991392,2755584,5.0
1575273918.7929769,2759680,5.0
1575274139.8355234,2764800,5.0
1575274342.7506604,2768896,4.400000095367432
1575274520.5913367,2772992,5.0
1575274658.519738,2776064,4.699999809265137
1575275092.7428553,2785280,5.0
1575275392.8623106,2791424,5.0
1575275589.460149,2795520,4.099999904632568
1575275909.9998436,2801664,5.0
1575275958.9860609,2802688,5.0
1575276000.3361566,2803712,5.0
1575276142.2036703,2806784,5.0
1575276205.500596,2807808,5.0
1575276433.728065,2812928,4.699999809265137
1575276532.0970185,2814976,5.0
1575276742.7902462,2819072,4.699999809265137
1575276793.5030987,2820096,5.0
1575276846.0321326,2821120,5.0
1575276893.2279608,2822144,5.0
1575276937.1292958,2823168,5.0
1575276986.1325352,2824192,5.0
1575277032.2441027,2825216,5.0
1575277121.5298529,2827264,5.0
1575277404.9804099,2833408,5.0
1575277550.9123669,2836480,5.0
1575277839.5938659,2842624,4.400000095367432
1575278041.18091,2846720,5.0
1575278490.3804889,2855936,5.0
1575278536.0880947,2856960,5.0
1575278581.8096774,2857984,5.0
1575278642.1251566,2859008,5.0
1575278879.92628,2864128,5.0
1575278974.9931648,2866176,5.0
1575279238.9823685,2871296,5.0
1575279382.1366067,2874368,5.0
1575279474.802818,2876416,4.699999809265137
1575279520.5656626,2877440,4.400000095367432
1575279566.783006,2878464,5.0
1575279628.187129,2879488,5.0
1575279820.5930564,2883584,5.0
1575280197.0876353,2891776,5.0
1575280240.393703,2892800,5.0
1575280373.6594915,2895872,5.0
1575280462.7091684,2897920,5.0
1575280509.9783957,2898944,5.0
1575280617.0352569,2900992,5.0
1575280852.6087005,2906112,4.699999809265137
1575281101.4290245,2911232,4.400000095367432
1575281189.3211343,2913280,5.0
1575281281.1038566,2915328,5.0
1575281427.8935122,2918400,5.0
1575281537.8827477,2920448,5.0
1575281786.594029,2925568,4.199999809265137
1575281922.8909342,2928640,5.0
1575282077.2102187,2931712,4.199999809265137
1575282506.3800788,2940928,5.0
1575282553.4042854,2941952,5.0
1575282699.352292,2945024,5.0
1575282845.632114,2948096,5.0
1575282940.4370825,2950144,5.0
1575282999.8726625,2951168,5.0
1575283277.63963,2957312,5.0
1575283415.309383,2960384,5.0
1575283471.4286585,2961408,5.0
1575283558.8718932,2963456,5.0
1575283710.3135095,2966528,5.0
1575283810.654174,2968576,5.0
1575283904.753178,2970624,5.0
1575284066.3998995,2973696,5.0
1575284113.850806,2974720,5.0
1575284164.1096497,2975744,5.0
1575284500.9360077,2982912,5.0
1575284750.5963109,2988032,4.699999809265137
1575284843.4399223,2990080,5.0
1575284887.8262088,2991104,5.0
1575284947.2387342,2992128,5.0
1575285140.947183,2996224,5.0
